Company,Employees,Company Location,Industry,Company URL
Donately,3.0,"San Diego, California","Fund-raising, Nonprofit Organization Management",https://app.apollo.io/#/organizations/5569a32e73696425d7406c00
Spectrum Media Solutions,2.0,"Roanoke, Virginia",Marketing & Advertising,https://app.apollo.io/#/organizations/5e57e2ba54322100017f27c9
Speak2,4.0,"Newark, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/60f382b53ea97d00019e9b20
CPASS Foundation,9.0,"Chicago, Illinois",Management Consulting,https://app.apollo.io/#/organizations/5da152ef13276c00019d3792
GraphicFX,7.0,"Maryville, Tennessee","Graphic Design, Design",https://app.apollo.io/#/organizations/57c4942da6da98028a535a72
Black Bottle IT,10.0,"Wexford, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/5b867bee324d444a5eb08923
trufyx,10.0,"New York, New York",Consumer Services,https://app.apollo.io/#/organizations/5ffb33b220c4aa008c2d1581
fuelcellmaterials,2.0,"Lewis Center, Ohio",Semiconductors,https://app.apollo.io/#/organizations/54a1291769702d8b190eec01
Kosei,3.0,"Palo Alto, California","Information Technology & Services,",https://app.apollo.io/#/organizations/556dc36a7369641202dc9601
"Construction Software Solutions, Inc",3.0,"Denver, Colorado",Management Consulting,https://app.apollo.io/#/organizations/61d75dce22620f00dc53397e
SoVi Digital,9.0,"West Palm Beach, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1c1977468694f8ff06f0e
Bravery Media,4.0,"Louisville, Kentucky","Design, Graphic Design",https://app.apollo.io/#/organizations/54a129dc69702d979c76e001
Casella Process Solutions,6.0,"Barrington, New Hampshire",Biotechnology,https://app.apollo.io/#/organizations/5a9d8513a6da98d954da350e
Make Safety Visible,1.0,United States,Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/5f441ec0fd05d00001219ed4
Rhett Sullivan Foundation,4.0,"Flower Mound, Texas",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5e57e35ba4128d0001c98093
"Marine Safety Solutions, LLC",3.0,"Poway, California",Maritime,https://app.apollo.io/#/organizations/5da4ed1780abf700010e43c4
Smartleaf Asset Management,9.0,"Boston, Massachusetts",Financial Services,https://app.apollo.io/#/organizations/55f58778f3e5bb37ac00089d
"Eco Partners, LLC",6.0,"Petersburg, Michigan",Environmental Services,https://app.apollo.io/#/organizations/609d59e78ebc3300e19f2ab8
DMG Security & Company,5.0,"Atlanta, Georgia",Security & Investigations,https://app.apollo.io/#/organizations/5e57e5fefefac20001cfadac
Reporting Xpress - An Information Automation Company,8.0,"Columbia, South Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/5fc99c1e876c290001db9f82
FatStax,2.0,"Indianapolis, Indiana",Information Technology & Services,https://app.apollo.io/#/organizations/54a12a4769702d9313571702
Chemtech International Inc,6.0,"West Chester, Pennsylvania",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/556d56c873696411b65ce500
Mapping Services,5.0,"Oklahoma City, Oklahoma",Information Technology & Services,https://app.apollo.io/#/organizations/5a9f399ea6da98d970173eac
The Marketing Muse 360,5.0,"Atlanta, Georgia",Management Consulting,https://app.apollo.io/#/organizations/5e577941a4128d0001c6ec30
Noventri - Digital Signage Solutions,10.0,"Smithsburg, Maryland",Information Technology & Services,https://app.apollo.io/#/organizations/54a1354069702d2db44eee00
iBuyer,9.0,"Vero Beach, Florida",Real Estate,https://app.apollo.io/#/organizations/5e565e8baadbea00010f3d0b
PipeBuddy,1.0,"Tucson, Arizona",Civil Engineering,https://app.apollo.io/#/organizations/63bd46e2debc590001c7fb81
Stamp&Chase,9.0,"St. Louis, Missouri","Professional Training & Coaching,",https://app.apollo.io/#/organizations/5a9e8286a6da98d9977c65cb
Good Bones Studio,3.0,"Philadelphia, Pennsylvania","Design, Graphic Design",https://app.apollo.io/#/organizations/5e5768e27e83710001df96e0
SpinnerTech,6.0,"Lindenhurst, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/56ded428f3e5bb70860038c6
DIRECTAIR®,6.0,"Fairfield, Ohio",Utilities,https://app.apollo.io/#/organizations/6417ad0744b9e90001139a48
"ProMedDx, LLC (now Precision for Medicine)",10.0,"Norton, Massachusetts",Research,https://app.apollo.io/#/organizations/54a11f7a69702da75308f301
GatorBar - Leading the Revolution in Composite Rebar,7.0,"Lake Linden, Michigan",Building Materials,https://app.apollo.io/#/organizations/623f2c77cd63cf0001fb2bf9
BIZHELM,4.0,"Shrewsbury, Massachusetts",Management Consulting,https://app.apollo.io/#/organizations/55e7d746f3e5bb07b100004d
LifeTagger,6.0,"Charleston, South Carolina","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9eaf74a6da98d98c6f2beb
Wes Schaeffer—The Business Fixer®,3.0,"Murrieta, California","Management Consulting,",https://app.apollo.io/#/organizations/54a129e469702d9b8bfade01
Renovo Solutions Life Sciences,8.0,"Irvine, California",Research,https://app.apollo.io/#/organizations/646f15a48ab3380001f83cc2
Canopy Resources,3.0,"Grand Rapids, Michigan",Fund-raising,https://app.apollo.io/#/organizations/5e584c5d9225ff0001ffe500
TelcoLynx,3.0,"Torrance, California",Telecommunications,https://app.apollo.io/#/organizations/54a1287669702d9313121401
Bluebird.cx,7.0,"Los Angeles, California",Information Technology & Services,https://app.apollo.io/#/organizations/5ed49dcdec16510001c6fab9
"Cell Culture Collective, Inc.",10.0,"Encinitas, California",Research,https://app.apollo.io/#/organizations/6473c80d1e2d4e00010ca7ef
neurothink,3.0,"Austin, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/60a4efa222971800d91108bf
Deep Blue Capital,2.0,"Dallas, Texas","Real Estate, Commercial Real Estate",https://app.apollo.io/#/organizations/64c67220dbb5660001d90aea
Layup Content,10.0,"Denver, Colorado",Marketing & Advertising,https://app.apollo.io/#/organizations/55f535a2f3e5bb6ec4001e07
SONCO Safety Marketplace,5.0,"Capitol Heights, Maryland",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/5a9e8dfda6da98d977fbb10b
Good Rebellion,6.0,"New York, New York",Public Relations & Communications,https://app.apollo.io/#/organizations/61545b8c8fec82008cb17d1c
Jaseci Labs,10.0,"Ann Arbor, Michigan",Information Technology & Services,https://app.apollo.io/#/organizations/6135876cbd34bc0001985115
"QAOnDemand, powered by QASource",1.0,"Pleasanton, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a128c969702dab37c46001
Share the Struggle,2.0,"Carlsbad, California",Mental Health Care,https://app.apollo.io/#/organizations/64c01c9426456700ba40007d
Komand (Acquired by Rapid7),2.0,"Boston, Massachusetts","Computer & Network Security,",https://app.apollo.io/#/organizations/57c4ade2a6da9867e2db2157
Cerebral Lounge,5.0,"Washington, District of Columbia",Media Production,https://app.apollo.io/#/organizations/61b8438f5ed0fe00db68737b
Analytics Genie,4.0,"Dallas, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5f48430b15f5960001b0a5ad
Kincaid Information Technology (KIT),6.0,"Shawnee, Kansas",Information Technology & Services,https://app.apollo.io/#/organizations/556d4c7873696411d5efd800
Nationwide Tanks,6.0,"Marion, South Carolina",Oil & Energy,https://app.apollo.io/#/organizations/5d0aa6aa80f93e582916b16a
SMB Finance,2.0,"San Diego, California","Financial Services, Accounting",https://app.apollo.io/#/organizations/612be9ffa7df8d00a41cf0ac
Fortuitas,6.0,"California, US","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1292869702db648e76901
Talent Masters,8.0,"Houston, Texas","Staffing & Recruiting, Management Consulting,",https://app.apollo.io/#/organizations/64a5bf492140fa00c3e90b5a
"Vigilant Ops, Inc.",6.0,"Pittsburgh, Pennsylvania","Information Technology & Services,",https://app.apollo.io/#/organizations/5f8735881a035f012fe969d3
Lumient,3.0,"Los Angeles, California",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/64bd27075fcc97000183d129
GCM,2.0,"Summerville, South Carolina",Management Consulting,https://app.apollo.io/#/organizations/5fc9b762daf21a00019095a7
Metalytics,10.0,"Morrisville, North Carolina",Research,https://app.apollo.io/#/organizations/5f44ec69466cc700bc22b2c7
"Access Talent Today, LLC",4.0,"Phoenix, Arizona",Staffing & Recruiting,https://app.apollo.io/#/organizations/5b1372bea6da98dcc67373ef
Perzonalization,5.0,"Cheyenne, Wyoming","Information Technology & Services,",https://app.apollo.io/#/organizations/559205b273696419813d2200
Teqtivity,2.0,"Cerritos, California",Information Technology & Services,https://app.apollo.io/#/organizations/5b151125a6da987104b5ff09
"PTY TECH, LLC",8.0,"Bridgeport, Connecticut",Staffing & Recruiting,https://app.apollo.io/#/organizations/5da63d263c928b00011967e5
Pixl Labs,2.0,"Easton, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/5f8fe18af44f3a00f6b73a4b
Adrian's Safety Solutions - Bednet® Cargo Control,5.0,"Knoxville, Tennessee",,https://app.apollo.io/#/organizations/556d4987736964125803cf00
QUEL Imaging,8.0,"Hartford, Vermont",Research,https://app.apollo.io/#/organizations/5fc94fa51662c100016312c9
Riggy's Truck Parking,1.0,"Katy, Texas",Transportation/trucking/railroad,https://app.apollo.io/#/organizations/6578d27fc7732702cecd88fd
5 Stones Media,5.0,"Hammond, Louisiana",Marketing & Advertising,https://app.apollo.io/#/organizations/54a129a669702d9b8be6c101
amaraREPS,3.0,"Long Beach, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1271b69702d9548bf6000
MessagePay,8.0,"Alpine, Utah",Financial Services,https://app.apollo.io/#/organizations/5e5776cc7e83710001dfdde3
US Estimation,4.0,"New York, New York",Construction,https://app.apollo.io/#/organizations/5e56040b34bf3400010f49e8
myOneFlow,4.0,"Irving, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/55ece809f3e5bb16f4001ad1
CoachablePros,5.0,"Keller, Texas",Professional Training & Coaching,https://app.apollo.io/#/organizations/5ed5942066e4bd0001d1b04d
YouAI,3.0,"Vero Beach, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/633c6200d139ea00ce5fcc52
Lotus Energy Drinks,5.0,"South Jordan, Utah",Food & Beverages,https://app.apollo.io/#/organizations/615ea199f8cdf90001ea0b48
"RedStar Digital Marketing, LLC",4.0,"Charlotte, North Carolina",Marketing & Advertising,https://app.apollo.io/#/organizations/5ed914b2140f1500019232c5
LSV-Production Services Inc.,5.0,"Henderson, Nevada",,https://app.apollo.io/#/organizations/5f4283dae0ac040001873db0
Right Size Relocation,6.0,"West Chester, Pennsylvania",Individual & Family Services,https://app.apollo.io/#/organizations/6366aac02e4e080001be0329
Your Dedicated Fiduciary®,3.0,"Prosper, Texas",Financial Services,https://app.apollo.io/#/organizations/5e56c8ac37e7ff0001893894
Shostack + Associates,7.0,"Seattle, Washington",Management Consulting,https://app.apollo.io/#/organizations/5fc9faf9ec96200001566d41
UPXP inc,6.0,"Dover, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/6505591bf1acfa0001fa12d0
SaaS Partners,9.0,"Lexington, Kentucky","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9de264a6da98d9852c0ecb
Caster.IO,3.0,"Freehold Township, New Jersey",E-learning,https://app.apollo.io/#/organizations/5a9f0095a6da98d932e71514
Quantum Leaders,7.0,"Vancouver, Washington",Management Consulting,https://app.apollo.io/#/organizations/5ed91a3e6f905c0001f1f3f9
Daybreak Mortgage LLC,2.0,"Boynton Beach, Florida",Financial Services,https://app.apollo.io/#/organizations/63c0ef04855b0d0001bcf6b6
Hollowtree Marketplace,5.0,"New York, New York",Insurance,https://app.apollo.io/#/organizations/644c22d2e156dd00a3d42ff6
PrivateCommunities.com,9.0,"Vero Beach, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/54a133f669702d352f590400
Hominid X,2.0,"Cambridge, Massachusetts",Medical Devices,https://app.apollo.io/#/organizations/5ed27b5d2b1b3c0001443b7b
Synergise AI,7.0,"Fort Lauderdale, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/64c92f3ff0205800a3f4b701
BobaGuard,3.0,"Twinsburg, Ohio",Computer & Network Security,https://app.apollo.io/#/organizations/64c36e5cd73eaf0001f0ee0a
"Digiboost, Inc.",7.0,"San Antonio, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/5d0a86bfa3ae61e1514d60a3
"Maven Marketing Solutions, LLC",10.0,"Austin, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/5569868f736964254f804e00
txtsmarter,4.0,"San Mateo, California","Information Technology & Services,",https://app.apollo.io/#/organizations/5b865582324d4459744168e8
The Hybrid Shop,6.0,"Torrance, California",Automotive,https://app.apollo.io/#/organizations/5d3249f780f93ea920e0b65c
Wingman Strategic Partners,5.0,"Carlsbad, California",Financial Services,https://app.apollo.io/#/organizations/6473c26f90145a0001d0c002
TechNoir CIO Solutions,3.0,"Chicago, Illinois","Information Technology & Services,",https://app.apollo.io/#/organizations/55ea6029f3e5bb44a900436c
Champion Passive Income Solutions,8.0,"Houston, Texas",Management Consulting,https://app.apollo.io/#/organizations/640b2c5ca89d0d0108befcb0
Kepler Safe,9.0,"New York, US",Information Technology & Services,https://app.apollo.io/#/organizations/6405af4f350c9300daad0305
Chemicals Global 🥇,6.0,"Medley, Florida",Chemicals,https://app.apollo.io/#/organizations/5da39015132419000159ec1f
Matrax inc,1.0,"Flower Mound, Texas",Construction,https://app.apollo.io/#/organizations/5500c6b473696416c0ca5700
Stogo,8.0,"San Antonio, Texas",Hospital & Health Care,https://app.apollo.io/#/organizations/5da27c925cd21200018d37fd
Powr.tv,4.0,"Sarasota, Florida","Internet, Information Technology & Services,",https://app.apollo.io/#/organizations/606308b192ca5401008f9bb3
Playground NY,6.0,"New York, New York",Management Consulting,https://app.apollo.io/#/organizations/5a9dca14a6da98d96640efa0
Smith Legacy Law,7.0,"Greenwich, Connecticut","Legal Services, Law Practice",https://app.apollo.io/#/organizations/610124c07667020001610507
DNFCS Inc. - Atlassian Solution Partner,3.0,"Hayward, California",Information Technology & Services,https://app.apollo.io/#/organizations/55efc2d6f3e5bb0e5c001c76
InScope,4.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/64a88e107ad40c00a3c6a837
MetricsCart,4.0,"Massachusetts, US",Retail,https://app.apollo.io/#/organizations/63c2922db480ac00010d86a8
Enegel.ai,5.0,"Incline Village, Nevada",Information Technology & Services,https://app.apollo.io/#/organizations/651479b7f1880000ba035bb5
IOpipe,2.0,"Seattle, Washington","Information Technology & Services,",https://app.apollo.io/#/organizations/56e606acf3e5bb6b7a000e87
Joonto,10.0,"Lehi, Utah",Telecommunications,https://app.apollo.io/#/organizations/5f48f8ce4825d50001aad503
"Resilient Network Systems, Inc.",3.0,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1219269702d9d7e0c7b02
Titan Web Agency,8.0,"Riverton, Utah",Information Technology & Services,https://app.apollo.io/#/organizations/5569396673696421c32b1200
Zarvana,2.0,"Redding, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/5b149e82a6da9870e38891f4
Strategic Steps Consulting,2.0,"Montgomery, Alabama",Management Consulting,https://app.apollo.io/#/organizations/5a9f2943a6da98d99780d2b4
Seedlogic,8.0,"Kansas City, Missouri",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9d0e95a6da98d99a3a8cb5
GrowthPoint® B2B Marketing & Sales Services,7.0,"Clarkston, Michigan",Marketing & Advertising,https://app.apollo.io/#/organizations/54a12aa069702dc12817ed01
Lasso,5.0,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/60865772fd8b0200a4c72097
Gigaplex Academy,2.0,"Alpharetta, Georgia",Education Management,https://app.apollo.io/#/organizations/654dcedfa4712600011fba9e
Explorabout,1.0,"Newport Beach, California","Leisure, Travel & Tourism",https://app.apollo.io/#/organizations/61a8c0d767cfb600a4d8684c
Trane Transport,5.0,"Anoka, Minnesota",,https://app.apollo.io/#/organizations/6048c12555ff3f000151de02
Property Atlas,4.0,"San Francisco, California",Architecture & Planning,https://app.apollo.io/#/organizations/60c1b131e2b16b00a471ec99
MPRUV SPORTS,5.0,"Basehor, Kansas",Sports,https://app.apollo.io/#/organizations/650abea5f6a7b0000134a1a6
VeraCentra,8.0,"Napa, California",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1abbc7468694012b18606
1205 Marketing,2.0,"Seattle, Washington",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9ebc99a6da98d9852e0edc
nClarity,7.0,"Bend, Oregon",Information Technology & Services,https://app.apollo.io/#/organizations/62d803ca3de5d3008c0b8e3b
Airqualityusa,1.0,"Miami, Florida",Machinery,https://app.apollo.io/#/organizations/6217076cf001f70001018329
octopy.io,5.0,"Madrid, Iowa",Management Consulting,https://app.apollo.io/#/organizations/5db13ce0fe760500017b2bef
Flippr,6.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/65983dcbc0dc2301c61c0010
Slides IQ - Presentation Design Agency,2.0,"San Francisco, California","Design, Graphic Design,",https://app.apollo.io/#/organizations/5e56a6be37e7ff00018870a9
"Higgins and Associates, LLC.",10.0,"Englewood, Colorado","Environmental Services,",https://app.apollo.io/#/organizations/5edbb94e2003520001aa5f99
Seer Strategic Solutions,7.0,"Las Vegas, Nevada",Information Technology & Services,https://app.apollo.io/#/organizations/612da29da8bb8d0001c4537b
Relevant Living,10.0,"Los Angeles, California",Real Estate,https://app.apollo.io/#/organizations/61eba01b2433da00018f5e0d
Entrepreneurs' Organization - Silicon Valley,6.0,"San Jose, California",Nonprofit Organization Management,https://app.apollo.io/#/organizations/63b7f91cdabbca008ba15202
LAC Healthcare,5.0,"Reston, Virginia","Wholesale, Logistics & Supply Chain",https://app.apollo.io/#/organizations/5e57f96fe983c80001fb387f
Astound Business Solutions - Carrier Services,8.0,"Princeton, New Jersey",,https://app.apollo.io/#/organizations/5f47b7bcc4541f00013a6ce4
Wafflemat,5.0,"Grapevine, Texas",Construction,https://app.apollo.io/#/organizations/5f4abc3e081d370001642bad
SmartRank,5.0,"Westminster, Colorado",Information Technology & Services,https://app.apollo.io/#/organizations/5f49f713062f820001b8b49a
Perimeter83,2.0,"Tempe, Arizona",Professional Training & Coaching,https://app.apollo.io/#/organizations/5da4bc3d93d8fb0001557082
Atomic Fund,6.0,"San Mateo, California","Financial Services, Investment Management",https://app.apollo.io/#/organizations/5e5850ea0a202300012b0db4
CADflow.ai,7.0,"Los Angeles, California",Information Technology & Services,https://app.apollo.io/#/organizations/605afa8f6ad22900fe91f955
USCES,6.0,"New York, New York",Education Management,https://app.apollo.io/#/organizations/5c21d739f651258d3b8de028
San Diego MLS,7.0,"San Diego, California",Real Estate,https://app.apollo.io/#/organizations/5e5648c19d5ff70001d8b68a
Legacy CPA Services,2.0,"Marietta, Georgia",Accounting,https://app.apollo.io/#/organizations/5f4362e479786e00017afdb3
The 4Sight Group,10.0,"Neenah, Wisconsin",Management Consulting,https://app.apollo.io/#/organizations/5d0a340df651255df362f7ef
Droneversity,3.0,"Wilmington, Delaware",Government Administration,https://app.apollo.io/#/organizations/61ec50029efda10001c010b5
VIRTUAL CALL SOLUTIONS LIMITED,1.0,"Seattle, Washington",Management Consulting,https://app.apollo.io/#/organizations/6147541b84a5c600012a9f27
Meetingflow,2.0,"Seattle, Washington",,https://app.apollo.io/#/organizations/628e4aee75216100def66ecd
Fruehling Coaching and Facilitation,3.0,"Omaha, Nebraska",Management Consulting,https://app.apollo.io/#/organizations/5db3fb6309c2f800012275f8
swrm,4.0,"New York, New York",Environmental Services,https://app.apollo.io/#/organizations/5db40672d9de62000157fd58
Itasca Retail - now part of Upshop,9.0,"West Des Moines, Iowa",Information Technology & Services,https://app.apollo.io/#/organizations/556d6f91736964126c461201
Leilani Bloomquist Consulting,1.0,"Minneapolis, Minnesota",Management Consulting,https://app.apollo.io/#/organizations/5e689bc512580b008cd8c5ab
VEC.studio,4.0,"Sheridan, Wyoming",Marketing & Advertising,https://app.apollo.io/#/organizations/5f42e2767c0c850001746f24
ITSRAPID,9.0,"Palo Alto, California",Marketing & Advertising,https://app.apollo.io/#/organizations/628c8030fb167f00a5f137d6
QTHC Global | Digital Transformation Experts,10.0,"Houston, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/5f4a94e1f3243300017ea11f
MLPCOM,6.0,"Wilmington, Delaware",Translation & Localization,https://app.apollo.io/#/organizations/5da5183ce40918000122f21c
Desert Creative Group,9.0,"Twin Falls, Idaho",Management Consulting,https://app.apollo.io/#/organizations/5b861852324d441d77b62372
Renavest,3.0,"Boston, Massachusetts",Financial Services,https://app.apollo.io/#/organizations/641f21bd39b4fd00012c745e
"Neurologix, Inc",9.0,"Portland, Oregon","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/60497c0054d4c5000151b24c
United Success Wealth Management,2.0,"Millburn, New Jersey","Financial Services, Investment Management",https://app.apollo.io/#/organizations/64945e6b37b38100d9168659
Xclusive PC & IT,9.0,"Totowa, New Jersey","Information Technology & Services,",https://app.apollo.io/#/organizations/54a129e369702db64887cc01
Centrant Community Capital,5.0,"Raleigh, North Carolina",Banking,https://app.apollo.io/#/organizations/57c4f1d4a6da9869ef361673
Rolai,3.0,"Boston, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/61dc542b4e0ce100f612a6ee
Walnut St. Labs,7.0,"Louisville, Colorado",Marketing & Advertising,https://app.apollo.io/#/organizations/5569ae547369642571137400
Simply-Bread.co,9.0,"Santa Ana, California",Food Production,https://app.apollo.io/#/organizations/61ec6012dcfc1300011052a1
"Domitek, Inc.",4.0,"Worcester, Massachusetts",Computer & Network Security,https://app.apollo.io/#/organizations/54a1290c69702d979c757c01
Flippers Warehouse,5.0,"Des Moines, Washington",Building Materials,https://app.apollo.io/#/organizations/61173f8e38c9ec00019ed165
Nightlyfe Applications Co.,1.0,"Stonington, Connecticut","Information Technology & Services,",https://app.apollo.io/#/organizations/628e3be40634a000a57736ac
Converge Enterprise Cloud,9.0,"Peachtree Corners, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/5ece4f6952a6b90098dc08e4
Sonder Studio,2.0,"Bend, Oregon",Information Technology & Services,https://app.apollo.io/#/organizations/5da3a97dd2086d0001d278ac
Good Fruit Video,5.0,"East Lansing, Michigan",Media Production,https://app.apollo.io/#/organizations/54a1b1b374686942d398d208
Muse Platforms,10.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/56da439af3e5bb704d0027ac
FuneralBookings.com,1.0,"Long Beach, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5e5671625749890001ac53f8
Gyford Standoff Systems,6.0,"Reno, Nevada",Wholesale,https://app.apollo.io/#/organizations/5e55d51881a74000013a76d8
He's The Solution Ministries,1.0,"Coeur d'Alene, Idaho",Religious Institutions,https://app.apollo.io/#/organizations/6608efb2c57dec0007d6a880
Altiam Digital,4.0,"Davie, Florida",Computer & Network Security,https://app.apollo.io/#/organizations/6569a81389027500011b3d24
Vacation Reputation,10.0,"Tampa, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/61ec7727098ef60001bdbf86
Contabi Alliance,8.0,"San Francisco, California",Accounting,https://app.apollo.io/#/organizations/5e57855c54c3e10001a3054c
UX Wealth,7.0,"Centennial, Colorado",Financial Services,https://app.apollo.io/#/organizations/5f4a0509e3e1f40001219b16
"OnBoard Circuits, Inc.",5.0,"Scottsdale, Arizona",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5a9e8b7da6da98d977fba2fc
AgileXtended,6.0,"Washington, District of Columbia",Management Consulting,https://app.apollo.io/#/organizations/5e57ad044ab14d00019b0246
PROmotion Health,3.0,"West Chester, Pennsylvania","Information Technology & Services,",https://app.apollo.io/#/organizations/5fc95e503d0a1200bf375481
PALMIYE ARIZONA,3.0,"Scottsdale, Arizona",Architecture & Planning,https://app.apollo.io/#/organizations/61ad0e3473021f000114825a
SynerTech Automation,7.0,"Ogden, Utah",Machinery,https://app.apollo.io/#/organizations/5e5683320d216f000113784c
Oregon Chapter of the American Planning Association,2.0,"Portland, Oregon",Architecture & Planning,https://app.apollo.io/#/organizations/5ed91b613160be0001aadee2
Sound Seismic Earthquake Retrofitting,6.0,"Seattle, Washington",Construction,https://app.apollo.io/#/organizations/60fc97e09c48da00011c14d8
PremiumJane,7.0,"Scottsdale, Arizona","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5ecd7c80daf3ab00f6f036e9
Fueled By Fire,8.0,"Rusk, Texas",Management Consulting,https://app.apollo.io/#/organizations/62f13a5ecdc37b00c83a8022
Pollak PLLC,4.0,"Addison, Texas",Law Practice,https://app.apollo.io/#/organizations/5da528fcdf8d1e0001dcc74b
Gladorian Homes,3.0,"Boca Raton, Florida",Real Estate,https://app.apollo.io/#/organizations/6410a1366f24cd00a333fb69
Conscious Leadership Academy at USD,6.0,"San Diego, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/5c2113a7f65125706a55ace7
"The Creative Space Group, Inc",10.0,"Whittier, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5e57ff6f05b1890001aecd7e
Adaptiv,7.0,"Boston, Massachusetts","Architecture & Planning,",https://app.apollo.io/#/organizations/5e57e7eca8de090001e80cd7
"Terra Abstract, Inc.",4.0,"Warrington, Pennsylvania",Insurance,https://app.apollo.io/#/organizations/5d09ba7080f93e6fd3852646
Design & Co.,8.0,"Carlisle, Massachusetts","Design, Graphic Design",https://app.apollo.io/#/organizations/54a128e069702db878262701
TappAlpha,2.0,"Seattle, Washington",Information Technology & Services,https://app.apollo.io/#/organizations/642dd714ffe27e00a3d82189
Solar City Stl,3.0,"St. Louis, Missouri",Consumer Services,https://app.apollo.io/#/organizations/60aecfba777f68000163cf6c
Gamma Electronics Inc.,8.0,"Pomona, California",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5d3488d7f65125d68a0a1bae
Melone Private Wealth,5.0,"Auburn Hills, Michigan",Financial Services,https://app.apollo.io/#/organizations/60498f4e2b85ec00017877dd
Crucible Chemical Company,8.0,"Greenville, South Carolina",Chemicals,https://app.apollo.io/#/organizations/63f3d6fb05b9b4008baf4d77
Niiti,4.0,"Chicago, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/5ed745097af725000166f3a4
Optivia Biotechnology,5.0,"Santa Clara, California",Pharmaceuticals,https://app.apollo.io/#/organizations/54a127c769702d9b8bf3bf00
Odle McGuire Shook,7.0,"Indianapolis, Indiana","Architecture & Planning,",https://app.apollo.io/#/organizations/54a12b3269702d90a2729e02
"Foodie, Restaurant Marketing Agency",7.0,"Miami, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5e5611c534b50a00017d70f1
InMotion Care,4.0,"Ames, Iowa",Information Technology & Services,https://app.apollo.io/#/organizations/604a74183124a100010995aa
Authentic Kratom,1.0,"Glendale, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5da486782750710001331234
BrandwearUnited.com,2.0,"Winston-Salem, North Carolina","Apparel & Fashion, Textiles",https://app.apollo.io/#/organizations/5ed1efbfc17d2b0001247a06
"The Parents Estate Planning Law Firm, PC",8.0,"Acton, Massachusetts","Legal Services, Law Practice",https://app.apollo.io/#/organizations/55f3b1fdf3e5bb1e5900179e
Empsight,6.0,"New York, New York",Human Resources,https://app.apollo.io/#/organizations/54a1283269702d979c75ec00
Entropy Resins,2.0,"Austell, Georgia",Chemicals,https://app.apollo.io/#/organizations/54a1b8127468694012b5e40a
Sojourn Strategies,6.0,"Washington, District of Columbia",Civic & Social Organization,https://app.apollo.io/#/organizations/5db0b41c0c5e1e0001367f6c
Whitewater Marketing Agency,4.0,"West Palm Beach, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1393b69702db45dfa1900
