Company,Employees,Company Location,Industry,Company URL
Women Entrepreneurs Network,1.0,"Danvers, Massachusetts",Civic & Social Organization,https://app.apollo.io/#/organizations/5f458b3f44ca04000142ce3b
Profasee,10.0,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/6289100e14835e00d8b57fc1
Advest Financial,2.0,"Newtown, Pennsylvania",Investment Management,https://app.apollo.io/#/organizations/61328865e31be200fc756509
The Pro Book Editor & IAPS.rocks,5.0,"Asheville, North Carolina","Publishing, Writing & Editing",https://app.apollo.io/#/organizations/6472b7d790145a00019d1be7
Catalate,9.0,"Palo Alto, California",,https://app.apollo.io/#/organizations/60417be88fffe7008ca8f9c8
"Diagnostic Biochips, Inc.",10.0,"Glen Burnie, Maryland","Medical Devices, Biotechnology",https://app.apollo.io/#/organizations/55f25948f3e5bb0baa003bf1
Winnow,6.0,"Nashville, Tennessee",Hospital & Health Care,https://app.apollo.io/#/organizations/61eb8f193ba3e50001f8a014
PKG Brand Design,7.0,"Chicago, Illinois",Design,https://app.apollo.io/#/organizations/54a1362d69702d2f9fa24901
Fintary,9.0,"San Mateo, California",Information Technology & Services,https://app.apollo.io/#/organizations/64dbd38883e08800a248856b
Currence,10.0,"Belmar, New Jersey",Financial Services,https://app.apollo.io/#/organizations/6399ab12b824db00a30c63c4
Botmakers,4.0,"Claymont, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/5a9d6ec1a6da98d93bdfc2ec
ACH Payments,2.0,"Saratoga Springs, New York",Financial Services,https://app.apollo.io/#/organizations/556968dc736964259c922200
Apex Risk & Insurance Services,10.0,"Carlsbad, California",Insurance,https://app.apollo.io/#/organizations/62ea548ed8e5eb0001c71856
The Armoloy Corporation,7.0,"DeKalb, Illinois",Machinery,https://app.apollo.io/#/organizations/5da693fd5607c80001257b49
Stratify Genomics,5.0,"San Diego, California",Research,https://app.apollo.io/#/organizations/5f3ec4760e35980001648169
CueSquared,2.0,"Los Angeles, California",Hospital & Health Care,https://app.apollo.io/#/organizations/5b13408ea6da98dcf025fd0a
Johnnie Max,2.0,"Raleigh, North Carolina",E-learning,https://app.apollo.io/#/organizations/604a04c2bec6280001b1ba8c
Transparent Leadership,1.0,"Woodbury, Minnesota",Professional Training & Coaching,https://app.apollo.io/#/organizations/604a82220afcaa0001aecf7d
Ninja Nexus,10.0,"Tampa, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5a9ddcaaa6da98d94d8f633f
Archimedes Center for Health Care and Medical Device Cybersecurity at Northeastern University,4.0,"Boston, Massachusetts",Hospital & Health Care,https://app.apollo.io/#/organizations/5da3767c5ce9aa0001affe62
FlyData,6.0,"Sunnyvale, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a11c2f69702d84c5e68400
Strategic Diversity Initiatives,7.0,"Minneapolis, Minnesota","Professional Training & Coaching,",https://app.apollo.io/#/organizations/5a9ce368a6da98d9a1559134
Hardware Park,10.0,"Birmingham, Alabama",,https://app.apollo.io/#/organizations/5e5828513f9e640001a55535
Chemistry PR & Multimedia,6.0,"St. Louis, Missouri",Public Relations & Communications,https://app.apollo.io/#/organizations/5592322c73696418e9fbc100
Mirimichi Green,9.0,"Castle Hayne, North Carolina",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/5d0a18bca3ae61c650f3772b
Ease,4.0,"Milwaukee, Wisconsin","Staffing & Recruiting, Human Resources",https://app.apollo.io/#/organizations/5c27a0b680f93e893965bfdc
"Creative Home Stagers, LLC",9.0,"Charlotte, North Carolina",Real Estate,https://app.apollo.io/#/organizations/54fca4887369647feae82300
Systematiq Ai,1.0,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/654abcb78cf69300a304fc57
Najaxa Software LLC,6.0,"Fargo, North Dakota",Information Technology & Services,https://app.apollo.io/#/organizations/5e5718ac8868950001657e82
"Symton, Inc",8.0,"College Station, Texas",Farming,https://app.apollo.io/#/organizations/5f49c15e2063440001dc75ff
Weaver Business Coaching,4.0,"Princeton, Missouri",Management Consulting,https://app.apollo.io/#/organizations/5b85ee2ef874f72b8451992e
Planta Scientific,3.0,"Miami, Florida","Chemicals, Cosmetics, Pharmaceuticals",https://app.apollo.io/#/organizations/614ee28a9f11a80001218016
Center for the Study of New Testament Manuscripts,6.0,"Plano, Texas",Research,https://app.apollo.io/#/organizations/54a19da474686949e7b31302
Let’s Tango,2.0,"Fairfax, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/65042cc961cfce00c901a431
APEX Waterjetting Global,4.0,"Palm City, Florida",Retail,https://app.apollo.io/#/organizations/5e580ec5c0fa3000013e9554
Firehose Project,10.0,"San Francisco, California","E-learning, Education Management",https://app.apollo.io/#/organizations/5bc326a5f874f7a2a972dd1a
FundingGates (Acquired),7.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/54a1343569702d2db40f6f00
entire stories,1.0,"San Francisco, California",Apparel & Fashion,https://app.apollo.io/#/organizations/5ffda825bc191400e6718fd6
VitalMetrics,1.0,"Goleta, California",Environmental Services,https://app.apollo.io/#/organizations/634326780d015700012c54c6
Austin Block + Hardscape,7.0,"Georgetown, Texas",Building Materials,https://app.apollo.io/#/organizations/5e566fb1ad3e7900010c77d7
Legit Fish Inc.,4.0,"Boston, Massachusetts","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9d0ab3a6da98d9466acacd
Conduit Security,3.0,"Baton Rouge, Louisiana",Computer & Network Security,https://app.apollo.io/#/organizations/617e2fca97589300a429aaa9
Objective Brand,3.0,"Grand Rapids, Michigan",Marketing & Advertising,https://app.apollo.io/#/organizations/6399feaef4ae3700e3a208e8
Moji Cinema,8.0,"Albuquerque, New Mexico",Media Production,https://app.apollo.io/#/organizations/5fc8f05d57b7ce0001e9df5b
Cleveland Professional Soccer,4.0,"Cleveland, Ohio",Sports,https://app.apollo.io/#/organizations/6548ba953e186f0001e8e75e
"Element 47, LLC",8.0,"Nashville, Tennessee",Marketing & Advertising,https://app.apollo.io/#/organizations/5e570065e2e1bd0001ab9114
Crow Canyon Software,9.0,"Benicia, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a2210d74686938252b5f0f
Milikowsky Tax Law,7.0,"San Diego, California",Law Practice,https://app.apollo.io/#/organizations/5ed0ac7ba7b02800015fbf1d
Bash Creative Inc,10.0,"San Francisco, California",Events Services,https://app.apollo.io/#/organizations/54fca2617369640183ea0b00
Crowdly,6.0,"Boston, Massachusetts",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11fc669702d8aa126ee01
"Theodo, Inc",9.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/5da48d44988bdd0001da91a5
Leavine Family Racing (LFR),2.0,"Concord, North Carolina",Sports,https://app.apollo.io/#/organizations/556d6c677369641243091001
The KINN,9.0,"Los Angeles, California",Hospital & Health Care,https://app.apollo.io/#/organizations/6461726e3bdebe0001f7c080
Names & Faces,9.0,"Palo Alto, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e55e45fe90db1000197ba2b
HarrisLaw,2.0,"Miami, Florida","Law Practice, Law Enforcement,",https://app.apollo.io/#/organizations/6134d2f09def0c00019fd74b
ETIM North America,3.0,"Salt Lake City, Utah",Wholesale,https://app.apollo.io/#/organizations/5ed8ed15f8afbf0001c0da5f
Savvi AI,10.0,"Chicago, Illinois","Information Technology & Services,",https://app.apollo.io/#/organizations/60483c1f46d5880001559c33
Breck & Bailey,3.0,"Morrison, Colorado",Food Production,https://app.apollo.io/#/organizations/60af9915d0ec6b000170d594
Imbucanna,5.0,"Roanoke, Virginia",Pharmaceuticals,https://app.apollo.io/#/organizations/5ed9e506de9d89000162d57c
HEXA Coworking,6.0,"Richardson, Texas",Hospitality,https://app.apollo.io/#/organizations/5e56574c2174ca00016b96f8
Aeromob Aeronautical Industry,1.0,"Austin, Texas",Aviation & Aerospace,https://app.apollo.io/#/organizations/641d353f4030f50001b518c6
Archer Investment Management,7.0,"Austin, Texas",Investment Management,https://app.apollo.io/#/organizations/54a11b1d69702da425f61300
Include Software,8.0,"Fort Lauderdale, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/54a11d9e69702d86b69d0f01
Plumstack,2.0,"Chicago, Illinois",Management Consulting,https://app.apollo.io/#/organizations/640344ae07cc1c000166c1db
Cartwheel (is now ALTOURAGE),8.0,"New York, New York",Information Technology & Services,https://app.apollo.io/#/organizations/54a1352b69702d4494b77300
Fintool.com [YC],4.0,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/6399f6185b0e9b00a327be10
OwlPoint,2.0,"Hillsborough Township, New Jersey",Information Technology & Services,https://app.apollo.io/#/organizations/5b83f110324d445e87924451
Brickwork a DevHub Company,6.0,"New York, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/556cf3a473696411f46b6a00
Visually,9.0,"Remote, Oregon",Computer Software,https://app.apollo.io/#/organizations/63e1b1d31e57dd00a35fccda
American Top Attorneys,1.0,"Dallas, Texas",Legal Services,https://app.apollo.io/#/organizations/5fca083c8e828e000185ff83
Hygge Power,8.0,"Boulder, Colorado",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/5b15d508a6da98710b62c940
peomg,6.0,"St. Louis, Missouri",Human Resources,https://app.apollo.io/#/organizations/64f7635ac0ae470144f7e4e5
ISM Chicago,4.0,"Milwaukee, Wisconsin",Nonprofit Organization Management,https://app.apollo.io/#/organizations/55921c1473696418aef77200
FellowshipOne,7.0,"Dallas, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/60f15622af057100018c37d4
Artevet,6.0,"Wilmington, Delaware",Veterinary,https://app.apollo.io/#/organizations/55f826a2f3e5bb30bd0002ce
EnvisionIT Solutions,6.0,"Albuquerque, New Mexico","Information Technology & Services,",https://app.apollo.io/#/organizations/556d3912736964123863c200
Ignite Social Impact,4.0,"Maryland, US",Fund-raising,https://app.apollo.io/#/organizations/5ed69200c3a2170001637e5c
Rubie Health,3.0,"Daly City, California",Internet,https://app.apollo.io/#/organizations/6061f1860f77d2008ceedb29
Wrapt,5.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/65aaa3c48f4d8001c6016e67
The Thin Brick Company,3.0,"Dillsburg, Pennsylvania",Retail,https://app.apollo.io/#/organizations/65eab05450e0a3000743e99e
Spark Coworking - St. Louis,2.0,"St. Louis, Missouri",Executive Office,https://app.apollo.io/#/organizations/60afedc4ff8c8300a48d380c
"Envoy Equipment, LLC",5.0,"Cartersville, Georgia",Food & Beverages,https://app.apollo.io/#/organizations/5a9d6d4fa6da98d935650761
"QMed Innovations, Inc.",5.0,"Middletown, Rhode Island","Medical Devices, Hospital & Health Care",https://app.apollo.io/#/organizations/5e575a8ae983c800017977e5
Tizra,5.0,"Providence, Rhode Island","Online Media, Marketing & Advertising,",https://app.apollo.io/#/organizations/54a19c157468694f8f938c01
Access Jet Group,1.0,"Boca Raton, Florida",Aviation & Aerospace,https://app.apollo.io/#/organizations/5da63c3634d3900001c8f420
8% Nation Insurance Wealth Conference,4.0,"Springfield, Missouri",Insurance,https://app.apollo.io/#/organizations/5e5601435d0aa6000137a9e6
"The Skin Consult, Inc.",6.0,"Ridgeland, Mississippi",,https://app.apollo.io/#/organizations/5fca0d45192d4100012f25f2
HMG Creative,10.0,"Austin, Texas","Marketing & Advertising,",https://app.apollo.io/#/organizations/54a1d47774686940120dbe14
"Plato BioPharma, Inc.",5.0,"Westminster, Colorado",Pharmaceuticals,https://app.apollo.io/#/organizations/54a1390069702db45dc70d00
Global Real Estate Run,2.0,"Marietta, Georgia",Real Estate,https://app.apollo.io/#/organizations/60b097cdc9dac30001d65d60
Onboard.io - (YC W22) Customer Onboarding Software,10.0,"Birmingham, Michigan","Information Technology & Services,",https://app.apollo.io/#/organizations/5e581900eedbc700013cfced
All American Automotive Supply,2.0,"Ocala, Florida",Wholesale,https://app.apollo.io/#/organizations/5f49a43837db150001739f80
Verse,7.0,"Jacksonville, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/556dd78f736964124fdfad01
Nextility,7.0,"Washington, District of Columbia",Semiconductors,https://app.apollo.io/#/organizations/54a135c769702d449411d000
VEG OUT ORGANICS,3.0,"Virginia Beach, Virginia","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/61ec99a9a044a40001f2c886
The Cattalyst,3.0,"Miami, Florida",Management Consulting,https://app.apollo.io/#/organizations/5ecd1d42d8ab6d00be1fe680
Seatarra Ingredient Alliance,5.0,"Elmira, California",Food Production,https://app.apollo.io/#/organizations/61b622643c400a00dacbf0e9
DTonomy,5.0,"Cambridge, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/5e5700b3b85d2400018d40b7
"American Digital Cartography, Inc. (ADCi)",8.0,"Appleton, Wisconsin",Information Technology & Services,https://app.apollo.io/#/organizations/54a121c969702d88c42c7202
Castillo Financial Solutions,3.0,"Dallas, Texas",Insurance,https://app.apollo.io/#/organizations/626c0a2490d74600c13761aa
Bookclubs,10.0,"Richmond, Virginia","Information Technology & Services,",https://app.apollo.io/#/organizations/5e59d5b3e6e53f0001ecf908
Schoolcraft Digital,2.0,"Orlando, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5fcab96fa6ae030001878469
Crafted,9.0,"New York, New York",Food & Beverages,https://app.apollo.io/#/organizations/60e814b084327e00a4affc2e
RecruitOps,10.0,"Boca Raton, Florida",Staffing & Recruiting,https://app.apollo.io/#/organizations/5fc8c123d510e800017c5ae9
"Lifescient, Inc.",8.0,"South San Francisco, California",Pharmaceuticals,https://app.apollo.io/#/organizations/5e57612905426d00010c7cf0
Call Ai,5.0,"Daly City, California",Information Technology & Services,https://app.apollo.io/#/organizations/61d27804beb43a00a4b696ad
JJArtworks LLC,2.0,"Lawrence, Massachusetts",Events Services,https://app.apollo.io/#/organizations/626f70d8097d860114e5b362
Tectonic Health,9.0,"Akron, Ohio",Hospital & Health Care,https://app.apollo.io/#/organizations/63b55e40bf87ad00e31b758c
Peak Transit,8.0,"Orlando, Florida","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9e469da6da98d966446795
Ten31,5.0,"Moravia, New York",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/61ec8c6690f852000175e65e
Sylvan Kills LLC,2.0,"Charlotte, North Carolina",Marketing & Advertising,https://app.apollo.io/#/organizations/6294fd1b8129fc00a592eba5
Depureco Industrial Vacuums USA,2.0,"Kyle, Texas",Machinery,https://app.apollo.io/#/organizations/61616540330bcc00016b0eed
Aproove,9.0,"Elmhurst, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/54a1227b69702d8aa1e80a03
BMA Group - U.S.,2.0,"Raleigh, North Carolina",Staffing & Recruiting,https://app.apollo.io/#/organizations/5fcbb8bef0bc15000116ddd6
EzBiome Inc.,10.0,"NO POTOMAC, Maryland",Research,https://app.apollo.io/#/organizations/5ea6aa8c65a539008cdb509f
smart360,7.0,"Wilmington, Delaware","Information Technology & Services,",https://app.apollo.io/#/organizations/556d3edf736964127645c300
Vexdata,9.0,"Cary, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/65759552ba074d0001d8f241
Agile Upstream (Now ThoughtTrace),2.0,"Houston, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/5f48e197acebc60001f357b4
FIA NOW Employment Solutions,9.0,"Allentown, Pennsylvania","Staffing & Recruiting, Human Resources,",https://app.apollo.io/#/organizations/5d36c2faa3ae61ec1bc4bd9f
Boomerang,4.0,"Atlanta, Georgia",,https://app.apollo.io/#/organizations/6058dd87f6ced200a4f1e12d
Park Place Power LLC.,3.0,"Arlington, Texas",Oil & Energy,https://app.apollo.io/#/organizations/5a9d4af3a6da98d977f2f47a
"Mnemonic, Inc",8.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/615c235f2e5c9d0001f3c3fa
Wild Blueberries,8.0,"Old Town, Maine",Food Production,https://app.apollo.io/#/organizations/556d9e1b73696411b60f5301
Zycara,3.0,"Orange, California",Financial Services,https://app.apollo.io/#/organizations/5edb3f0f8639890001393020
Moon Ripple Media,1.0,"Cincinnati, Ohio",Marketing & Advertising,https://app.apollo.io/#/organizations/6276a83d37e3ab00a5420791
Miller Law Group,7.0,"New Rochelle, New York",Law Practice,https://app.apollo.io/#/organizations/54a11ee169702da4251a9701
DealerXT,9.0,"San Jose, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e56118f440ea5000177f314
Wings Airline Academy,6.0,"Sebastian, Florida",Airlines/aviation,https://app.apollo.io/#/organizations/63500a21b18c8a00caa397a4
Amove,5.0,"Los Angeles, California",Information Technology & Services,https://app.apollo.io/#/organizations/63f59331bd013200c134aa70
Impact Marketplace,5.0,"St. Louis, Missouri",Financial Services,https://app.apollo.io/#/organizations/6547fc9e9bae6f0001c04627
Centric Park,7.0,"Boston, Massachusetts",Design,https://app.apollo.io/#/organizations/61ec24cc28cc560001175888
"Outsource Your Books, LLC (OSYB)",3.0,"Garden City, New York",Accounting,https://app.apollo.io/#/organizations/54a1a23d74686949e7f38e03
Peaktwo,6.0,"Fort Mill, South Carolina",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1359f69702d333d19ea00
BBSA®,9.0,"Dover, Delaware","Marketing & Advertising,",https://app.apollo.io/#/organizations/54a11c6669702d9a8ba7a900
The Vines Digital,1.0,"Orlando, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/640cbd3ce3622400018ff985
PrintParts,4.0,"New York, New York",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/5e55f5b08ee16e0001a5222d
West 4th Capital,9.0,"Charlotte, North Carolina","Financial Services, Investment Banking",https://app.apollo.io/#/organizations/61ad48dae02b92000168a0e2
ZeMi Designs,4.0,"Charlotte, North Carolina",Real Estate,https://app.apollo.io/#/organizations/61ec4ad86bd9c90001e6cbe7
Orbital Transports,8.0,"Chicago, Illinois",Defense & Space,https://app.apollo.io/#/organizations/56e5e5f4f3e5bb17f400bfa3
ZERO FEES PROCESSING,5.0,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/65277e1c5011e100a39973b5
Blue Zones Project - Hawaii,1.0,"Honolulu, Hawaii","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5da4df8c2981de00010a49a1
RIT Center for Quality and Applied Statistics,3.0,"Rochester, New York",Higher Education,https://app.apollo.io/#/organizations/6049de78f32c83000100af88
"InspireYou, LLC",1.0,"Midland, Texas",Professional Training & Coaching,https://app.apollo.io/#/organizations/61eb90602433da00018f218e
IMPACT Parks,8.0,"Chattanooga, Tennessee",Fund-raising,https://app.apollo.io/#/organizations/61cd3ee0283af300da387705
CUNA Strategic Services,6.0,"Madison, Wisconsin",Financial Services,https://app.apollo.io/#/organizations/60f323509a3cfd0001b9e274
Humanity Talent Network,5.0,"New York, New York","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/63d5c31bc7530100017ef5ca
Persio,3.0,"Chicago, Illinois",Marketing & Advertising,https://app.apollo.io/#/organizations/55f69f73f3e5bb1d02013aa1
Sirius Office Solutions | Phoenix Managed IT Services,6.0,"Peoria, Arizona","Information Technology & Services,",https://app.apollo.io/#/organizations/5ed1cd28c4af200001a603cc
Flexible Pack,6.0,"New Bedford, Massachusetts",Packaging & Containers,https://app.apollo.io/#/organizations/5d41acacdcdd8209e3e73f6f
Nodeware® by IGI CyberLabs,5.0,"Pittsford, New York","Information Technology & Services,",https://app.apollo.io/#/organizations/64ae3622c58d6e0001a8d6f0
PlanetX,8.0,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/622e31ac65b54f00dcc8f620
Onsecc,4.0,"Ledyard, Connecticut","Information Technology & Services,",https://app.apollo.io/#/organizations/64210e6b80299e0001c138c4
CyberNINES®,9.0,"Madison, Wisconsin",Management Consulting,https://app.apollo.io/#/organizations/5f7752d8d4806e00f83b2036
Altumatim,4.0,"Birmingham, Michigan",Information Technology & Services,https://app.apollo.io/#/organizations/60ee43e37aa4b000f7db2c95
"Propelics, Inc.",9.0,"Blue Bell, Pennsylvania",Information Technology & Services,https://app.apollo.io/#/organizations/54a135de69702d2f9f463801
InstaSecure,8.0,"Newark, California",Computer & Network Security,https://app.apollo.io/#/organizations/636fc5dc5c98ef000191cb7c
Alpaca,7.0,"Omaha, Nebraska",Education Management,https://app.apollo.io/#/organizations/62970f1dc98a7f00d8efdb3b
Viral Edge Social (Acquired by Interlace Digital),2.0,"Buffalo, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5fff959ad2c02a00a40970d5
#FollowFriday Conference (Robyn Addis Consulting),2.0,"Penn Valley, Pennsylvania","Professional Training & Coaching,",https://app.apollo.io/#/organizations/647025d082c377000169e847
ORFLO Technologies,8.0,"Ketchum, Idaho","Research, Biotechnology",https://app.apollo.io/#/organizations/5b843d9df874f73d325db341
Minuteman Press Arlington Printing and Marketing Solutions,3.0,"Arlington, Virginia",Printing,https://app.apollo.io/#/organizations/5fc8fd76b88fc30001072246
Trol-Mation,3.0,"Syracuse, New York",Machinery,https://app.apollo.io/#/organizations/6305e0164521dc00011fe662
Visible Body,9.0,"Newton, Massachusetts",E-learning,https://app.apollo.io/#/organizations/5d09fa23f651255d469aedd4
Jones Communications,3.0,"Scottsdale, Arizona",Marketing & Advertising,https://app.apollo.io/#/organizations/54a121f969702d94a43ef402
Metromax Solutions,6.0,"Atlanta, Georgia",Outsourcing/offshoring,https://app.apollo.io/#/organizations/5fcb8542f242430001f26e34
BioAway,6.0,"Orlando, Florida",Facilities Services,https://app.apollo.io/#/organizations/5edaa01c2b21c8000110de00
Cold,10.0,"Minneapolis, Minnesota",Information Technology & Services,https://app.apollo.io/#/organizations/6426f0593c24fc00f07afae6
Kugamon,9.0,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/54a13cb169702d231feb4102
"iCura Diagnostics, Inc",6.0,"Malvern, Pennsylvania",Research,https://app.apollo.io/#/organizations/615e6e8cb0a02f00017059d1
Loris,8.0,"San Francisco, California",Construction,https://app.apollo.io/#/organizations/5b85e897f874f7719bcb40de
Relicx,10.0,"Menlo Park, California",Information Technology & Services,https://app.apollo.io/#/organizations/5ffbd9ce6722db01029e3774
Gitential,3.0,"Santa Clarita, California",Information Technology & Services,https://app.apollo.io/#/organizations/5a9d0209a6da98d938b89341
The Digi Blogger,4.0,"Houston, Texas",,https://app.apollo.io/#/organizations/64509b2954ebf200016bb466
Amplibiz,6.0,"Miami, Florida",Management Consulting,https://app.apollo.io/#/organizations/647765e836bb1600a30ecad1
CedarCreek Systems,5.0,"West Palm Beach, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/556953127369642529f20500
"Clear Protocol, Inc.",4.0,"Sacramento, California",Information Technology & Services,https://app.apollo.io/#/organizations/5f42f8fb61b314000164eed9
Standard Custody & Trust Company,5.0,"New York, New York",Financial Services,https://app.apollo.io/#/organizations/61b24ae306751300da9f3cb4
Simply Framed,6.0,"Denver, Colorado",Furniture,https://app.apollo.io/#/organizations/54a1274069702d8eebc8b900
VARIABLE,10.0,"Tulsa, Oklahoma",Marketing & Advertising,https://app.apollo.io/#/organizations/5da567b365f3780001d50cb7
Partnership Awards,2.0,"Miami, Florida",Events Services,https://app.apollo.io/#/organizations/61ddb1b15fe78e00da652dbe
grobot LEAD AUTOMATION,8.0,"Raleigh, North Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/61d5ee1a8d190a00a447c093
Proven Media,9.0,"Carefree, Arizona",Management Consulting,https://app.apollo.io/#/organizations/55921b687369641893287000
Machine Parts Toolbox,5.0,"Tampa, Florida",Machinery,https://app.apollo.io/#/organizations/5da44980ea9a2b000147f702
iGAM,7.0,"Tyrone, Georgia","Machinery, Mechanical Or Industrial Engineering",https://app.apollo.io/#/organizations/5e56246f53aed90001ceb748
Buck Creek Distributing,8.0,"Solon, Iowa","Food & Beverages, Wine & Spirits",https://app.apollo.io/#/organizations/6431af568cabd30001a9a271
Nujay Technologies Inc.,4.0,"Lake Forest, California",Electrical/electronic Manufacturing,https://app.apollo.io/#/organizations/54a1217969702d8cccfec702
International Consortium of Circulatory Assist Clinicians,1.0,"Grandville, Michigan",Hospital & Health Care,https://app.apollo.io/#/organizations/5da41373e9922c0001d88686
Marion Street Capital,7.0,"Philadelphia, Pennsylvania",Management Consulting,https://app.apollo.io/#/organizations/5a9ec830a6da98d938bcbcf4
2DA Analytics,3.0,"Houston, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/5a9ec1b2a6da98d96d845ac7
Unboxed Magazine,5.0,"Clive, Iowa",Publishing,https://app.apollo.io/#/organizations/616217bb24fc7c0001c9ba4c
SEO Synergy,2.0,"Minneapolis, Minnesota",Marketing & Advertising,https://app.apollo.io/#/organizations/614ee588de22d000012bdc0b
GF Data,5.0,"Chicago, Illinois","Venture Capital & Private Equity,",https://app.apollo.io/#/organizations/54a1396d69702d2fa6284700
MATTIO+FIORE Media,1.0,"Los Angeles, California",Marketing & Advertising,https://app.apollo.io/#/organizations/620aa6fc59369700a5cabe18
"Innov8 Paint & Body, llc",2.0,"Pueblo, Colorado",Automotive,https://app.apollo.io/#/organizations/5ed2bda230ccf30001b29111
Orenda Technologies,10.0,"Fairview, Texas",Facilities Services,https://app.apollo.io/#/organizations/556d4b32736964123da1d100
"icrunchdata, LLC",2.0,"Carmel, Indiana",Marketing & Advertising,https://app.apollo.io/#/organizations/57c496dfa6da98329fd89577
Steelcase Foundation,6.0,"Grand Rapids, Michigan",Nonprofit Organization Management,https://app.apollo.io/#/organizations/6048de07e951330001416010
Sonosession,6.0,"Wilmington, North Carolina",Hospital & Health Care,https://app.apollo.io/#/organizations/6049de3240b5720001a07571
"Kairos Services, Inc.",6.0,"Dallas, Texas",Human Resources,https://app.apollo.io/#/organizations/5a9dff81a6da98d9852cc9ee
Tidewater Marketing,9.0,"Virginia Beach, Virginia",Marketing & Advertising,https://app.apollo.io/#/organizations/556da90d73696411f40e6d01
FEARLESS Content Group,1.0,"Nashville, Tennessee",Marketing & Advertising,https://app.apollo.io/#/organizations/5ed91b196bba760001255097
Red Chair Digital Marketing,3.0,"Visalia, California",Marketing & Advertising,https://app.apollo.io/#/organizations/556dbd08736964121f3f8e01
Sparo Gives,8.0,"Potomac, Maryland",Internet,https://app.apollo.io/#/organizations/556d66027369641243e80601
Beauty Strategy Group,2.0,"Costa Mesa, California","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5fcaa278823a9500010bc046
Largely,8.0,"Saint Louis, Missouri",Information Technology & Services,https://app.apollo.io/#/organizations/61acfecd43c0ca00013d025c
Legitimate,3.0,"New York, US",Information Technology & Services,https://app.apollo.io/#/organizations/5fc9e4bbfe65e10001e3d6e0
TrainXtra,1.0,"South San Francisco, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/5b85618c324d4439d4f6b300
Great Lakes Health Connect,7.0,"Grand Rapids, Michigan",Hospital & Health Care,https://app.apollo.io/#/organizations/5569c6347369642541279100
Disability:IN Wisconsin,5.0,"Milwaukee, Wisconsin",Nonprofit Organization Management,https://app.apollo.io/#/organizations/641f3da7d45b9100011e0a57
Latitude USA,10.0,"Bountiful, Utah",Consumer Services,https://app.apollo.io/#/organizations/6546c3853bc13b0001240525
Nimbata,6.0,"Boston, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/54a1206369702d7fe6de7002
Osprey Underwriters,4.0,"Greenwich, Connecticut",Insurance,https://app.apollo.io/#/organizations/6615fc5de8805b0007427edf
Dump Truck Dispatcher,7.0,"Piedmont, South Carolina",Information Technology & Services,https://app.apollo.io/#/organizations/5e59689ac20ba20001334763
SuckerPunch,2.0,"Bridgeview, Illinois",Food & Beverages,https://app.apollo.io/#/organizations/5e57594a4ab14d00012e20f9
