Company,Employees,Company Location,Industry,Company URL
Recruiting Accelerator,10,"San Francisco, California",Professional Training & Coaching,https://app.apollo.io/#/organizations/5ed7b7519b23d60001402f97
Denver Basic Income Project,6,"Denver, Colorado",Civic & Social Organization,https://app.apollo.io/#/organizations/66767684cbfeba0001929647
Sniffle,10,"Richardson, Texas",Hospital & Health Care,https://app.apollo.io/#/organizations/5b85af65f874f767cfca58b2
Strategic Dining Services,10,"Barrington, Illinois",Hospitality,https://app.apollo.io/#/organizations/54a1bde874686945fa76ef0c
VIBES Fine Rolling Papers,9,"Lake Worth, Florida",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/5fcd312ff16b0b00be286159
Plexflo Climate&Energy,2,"Boulder, Colorado",Management Consulting,https://app.apollo.io/#/organizations/60aff7c8eb0f6900f5f94036
The Merc,3,"Pleasanton, California",Design,https://app.apollo.io/#/organizations/65e16d701024f2000156c323
Parallel,10,"Lehi, Utah",Information Technology & Services,https://app.apollo.io/#/organizations/6423567dc03def00f20daf44
DiscoverLink,10,"West Chicago, Illinois",E-learning,https://app.apollo.io/#/organizations/54a1276f69702dab374a7f00
Urban Soccer Park,10,"Boise, Idaho",Sports,https://app.apollo.io/#/organizations/5a9ed68aa6da98d9356eb75f
"JBW Media, Inc.",10,"Austin, Texas",Telecommunications,https://app.apollo.io/#/organizations/54a1291b69702d9ebcdf5001
ZERO-1,9,"Fort Worth, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/5e56502c18a6380001b211c2
Agency 50,10,"Richardson, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/559227a373696425296a2000
SCERTIFY,1,United States,Management Consulting,https://app.apollo.io/#/organizations/61a9d2aa2b127900a4622499
BrandLens,10,"Burbank, California","Information Technology & Services,",https://app.apollo.io/#/organizations/61ad417d94ffc60001deb101
Tribute Media,10,"Meridian, Idaho",Marketing & Advertising,https://app.apollo.io/#/organizations/54a1344469702d31706e4600
International Battery Metals Ltd.,10,"Houston, Texas",Transportation/trucking/railroad,https://app.apollo.io/#/organizations/63d5c3bf2ece260001d32475
Online Logistics Academy,5,"Lyons, Illinois",Transportation/trucking/railroad,https://app.apollo.io/#/organizations/657257cfac208d0367f68be7
Cannabis Management Solutions,1,"Marlborough, Massachusetts",Management Consulting,https://app.apollo.io/#/organizations/65ec3cebbb2a4100074306a9
Hyperfish,2,"Kirkland, Washington","Information Technology & Services,",https://app.apollo.io/#/organizations/556d7ec87369641243e22c01
FarmHQ,10,"Burlington, Washington",Farming,https://app.apollo.io/#/organizations/60b07dabd8521b000168ec66
Overe.io,6,"San Francisco, California","Information Technology & Services,",https://app.apollo.io/#/organizations/63e109b2170e4e00a3ee0feb
Remote4Africa.com,1,"San Francisco, California",Information Services,https://app.apollo.io/#/organizations/64f5099826b73a00014aacd5
Malkin Law,5,"Miami Beach, Florida",Law Practice,https://app.apollo.io/#/organizations/61eb95d4aa0fc20001cbfb8c
S3Infinity,10,"Los Angeles, California",Information Technology & Services,https://app.apollo.io/#/organizations/644696117fd4b901065f709f
Healthy Happy Organic Hub,6,"Newark, California",Wholesale,https://app.apollo.io/#/organizations/61348593f551820001237d5f
"OpenALPR, a Rekor Solution Suite",2,"Columbia, Maryland","Information Technology & Services,",https://app.apollo.io/#/organizations/5d343879a3ae619dbdf8fd61
"Diamond Health, Inc.",10,"Dallas, Texas",Consumer Services,https://app.apollo.io/#/organizations/61ec6651525fc700011eeee2
FirstDay Learning,10,"Charlottesville, Virginia",Professional Training & Coaching,https://app.apollo.io/#/organizations/5f49e2b23701e300016126db
Accend Networks,1,"San Jose, California","Information Technology & Services,",https://app.apollo.io/#/organizations/56d4fdb7f3e5bb07050025af
Buell Recreation,2,"Portland, Oregon",Recreational Facilities & Services,https://app.apollo.io/#/organizations/54a13b1969702d2851676901
Gift Card Granny LLC,4,"Pittsburgh, Pennsylvania",Consumer Services,https://app.apollo.io/#/organizations/5fdb02e005c8a2000186eddf
Isima.io,9,"Palo Alto, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e5832c02895460001e000ac
Vision Finder International,7,"Alexandria, Virginia",Professional Training & Coaching,https://app.apollo.io/#/organizations/5b86b9bdf874f72e3c07280d
Antichaos,5,"Austell, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/640859906c565a00a3a7dc88
BeanLogix,9,"Grand Rapids, Michigan",Accounting,https://app.apollo.io/#/organizations/5e55d6937eadb1000170d1d5
Nimstrata,4,"New York, New York",N/A,https://app.apollo.io/#/organizations/649ca1d7d3ef0e00c3f46065
Franchising Smarter,2,United States,Management Consulting,https://app.apollo.io/#/organizations/60f7e4466d9817000163db50
SIERRA Car,6,"Provo, Utah",Automotive,https://app.apollo.io/#/organizations/64fcabcf41b5a600014bdf18
ScaleUp Labs,5,"Cambridge, Massachusetts",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/654732c8cb6ad7000174ea63
USC MS in Criminal Justice,1,"Los Angeles, California",Higher Education,https://app.apollo.io/#/organizations/5e578843111d140001a384c8
"Miller Consulting, LLC DBA Miller Sales Consulting",1,"Essex Junction, Vermont",Professional Training & Coaching,https://app.apollo.io/#/organizations/54a1225469702d84c504ff02
Amperage Capital,3,"Dallas, Texas",N/A,https://app.apollo.io/#/organizations/636ac73c65536100a3ea187f
id created,4,"San Marcos, California",Furniture,https://app.apollo.io/#/organizations/556d13db73696411deba7d00
Norma's Handcrafted Snacks,1,"Omaha, Nebraska",Food Production,https://app.apollo.io/#/organizations/63ff170ed7fc350001cacc00
Yingjiao Electrical US,4,"Elwood, Indiana",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/5f49ba46dd6628000149d032
Aveea,3,"West Des Moines, Iowa",Management Consulting,https://app.apollo.io/#/organizations/5ed4ec2d5cd9180001e55f9f
Management One Property Management,7,"Riverside, California",Real Estate,https://app.apollo.io/#/organizations/5ed0fd58dbae94000134b8b6
Coeur Solutions. LLC,3,"Coeur d'Alene, Idaho",Management Consulting,https://app.apollo.io/#/organizations/64173dbac35c1f0001fa4e11
"Miller Industrial Services, Inc.",3,"Franklin, Wisconsin",Machinery,https://app.apollo.io/#/organizations/5f412e03ce6f950001f4d87e
Athletes For Israel,6,"New York, New York",Nonprofit Organization Management,https://app.apollo.io/#/organizations/64a027e2bbe1cb00013e8aa6
South Fork Instruments,6,"Auburn, California",Machinery,https://app.apollo.io/#/organizations/5ed8ff86b869fc0001e34aef
IPSO Alliance,5,"San Diego, California",Environmental Services,https://app.apollo.io/#/organizations/54a23de274686935bee11e19
"SideCars, Inc.",10,"Joplin, Missouri",Insurance,https://app.apollo.io/#/organizations/54a11bd769702d9d7e716800
Dealintent Inc,10,"Wilmington, Delaware",Information Technology & Services,https://app.apollo.io/#/organizations/63b6f1b921dad5012886a54c
Purposed Design LLC,9,"Topeka, Kansas",Government Administration,https://app.apollo.io/#/organizations/61ed634d45dfaf0001e56e0d
Sycamore Life Sciences LLC,7,"Houston, Texas",Research,https://app.apollo.io/#/organizations/57c4c9f2a6da9836da1aa8d6
Petrol Valves Usa,3,"Houston, Texas",Machinery,https://app.apollo.io/#/organizations/559232657369641893fbc100
HappyNest,6,"Charlotte, North Carolina",Financial Services,https://app.apollo.io/#/organizations/5e57d3189064ba0001d8f39a
Grata,9,"Frisco, Texas",Computer Software,https://app.apollo.io/#/organizations/5f75e7f5cee1ae00982e346a
Hayden's Corner,2,"Fort Worth, Texas",Individual & Family Services,https://app.apollo.io/#/organizations/5f1f0d9187de40008c41a6bc
Apella – Huntington Beach,3,"Huntington Beach, California","Financial Services, Insurance,",https://app.apollo.io/#/organizations/55f57a6cf3e5bb5c27001268
BridgeWood Engineering Services,2,"Keene, California",N/A,https://app.apollo.io/#/organizations/66815c2b4ee43d00011f99dc
PERGOLA ROOF,9,"New York, New York",Construction,https://app.apollo.io/#/organizations/61ec8bf450f0fc0001a3c75c
Stockworth Studios,8,"Orlando, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5e57d7a66b13a90001068ac9
OWL Intelligence Platform,3,"Buda, Texas","Information Technology & Services,",https://app.apollo.io/#/organizations/60b1f5fac731cf0001c6c907
Papercut Interactive,5,"Chattanooga, Tennessee",Marketing & Advertising,https://app.apollo.io/#/organizations/54a134f269702d38bba57400
Ten and Co.,4,"Oakville, California",Retail,https://app.apollo.io/#/organizations/60afb572c150390001de0f71
Solaris Attachments,3,"Bellingham, Washington",Construction,https://app.apollo.io/#/organizations/54a12ad869702d9ebc732a02
iAlign.Work,6,"San Diego, California",Human Resources,https://app.apollo.io/#/organizations/60af74c35dbe020001103cba
LinkedIn Strategy Experts,2,"Cedar Rapids, Iowa",Management Consulting,https://app.apollo.io/#/organizations/63f071fd8d89da00a390fc83
Banaav,4,"Middletown, Delaware",N/A,https://app.apollo.io/#/organizations/5eff2866c7741c00be3b6768
SwayID.com,4,"San Francisco, California",Marketing & Advertising,https://app.apollo.io/#/organizations/64f6aabf24705d00ca723faa
"Amundsen Davis, LLC (Formerly Epiphany Law, LLC)",6,"Appleton, Wisconsin","Legal Services, Law Practice",https://app.apollo.io/#/organizations/54a12a8869702d90a2494802
CE Concepts,10,"Lexington, Kentucky",Education Management,https://app.apollo.io/#/organizations/556d4d72736964120f8fdf00
DropZone For Veterans,1,"Malden, Massachusetts",Market Research,https://app.apollo.io/#/organizations/5a9dc499a6da98d935677bd3
Vivid GovTech,5,"Dallas, Texas",Information Technology & Services,https://app.apollo.io/#/organizations/65b348589df8cb00010a574e
ScaleUp Legal,8,"Miami, Florida","Law Practice, Legal Services",https://app.apollo.io/#/organizations/6419b7e64bfef400dc9d02ee
Anterdit,4,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/61ad45abdcd66100012e1c27
The Hitch Group,2,"Atlanta, Georgia","Staffing & Recruiting, Management Consulting",https://app.apollo.io/#/organizations/5da6defc8c4b7000018fa71b
BrainBits LLC,2,"Springfield, Illinois",Research,https://app.apollo.io/#/organizations/54a1a39e74686942d315ed03
Classic Roots Farm,9,"Kalkaska, Michigan",Alternative Medicine,https://app.apollo.io/#/organizations/5e418699ec163d00982bfa5e
TITAN Group,4,"New York, New York",Security & Investigations,https://app.apollo.io/#/organizations/5ed028b665d87f00012f9fd9
FinTech Innovations,2,"El Dorado Hills, California",Information Technology & Services,https://app.apollo.io/#/organizations/5b15df11a6da9870ecf1c4f9
FleetSeek,10,"Atlanta, Georgia",Market Research,https://app.apollo.io/#/organizations/54a11c3a69702d77c2d89c00
ImpactSpace,3,"San Francisco, California",Investment Banking,https://app.apollo.io/#/organizations/60af9570add7d200011f32db
Bob Barker Company Foundation,2,"Fuquay Varina, North Carolina",Nonprofit Organization Management,https://app.apollo.io/#/organizations/5569d873736964255dc09d00
Statlas,1,United States,Information Technology & Services,https://app.apollo.io/#/organizations/5c2feae7987d8208f0cad629
Wiggle Room App,5,"New York, New York",N/A,https://app.apollo.io/#/organizations/5da6353714833d000125ab88
Espresso Matutino,1,"Scottsdale, Arizona",Online Media,https://app.apollo.io/#/organizations/64f34cd18323810001ae1371
Naviscent,8,"San Carlos, California",Market Research,https://app.apollo.io/#/organizations/54a1226469702d86b604e702
Infinity Rack,9,"Cornelius, North Carolina",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/6473c59f09e0480001272f77
TapArt,6,"New York, New York",Fine Art,https://app.apollo.io/#/organizations/5d3740dbc5bb3f0a99f2ff4e
Upside,5,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/6639b8049fe0c901af5c31c8
Longford Management,6,"Washington, District of Columbia",Real Estate,https://app.apollo.io/#/organizations/56dac557f3e5bb70550068e4
StartupDevKit,2,"New York, New York",Marketing & Advertising,https://app.apollo.io/#/organizations/5d553324b0d23b00d9d91274
DC MINING LLC,3,"Alsip, Illinois",Online Media,https://app.apollo.io/#/organizations/62f47d38c56c4c00ca60e636
Machining Systems Corporation,5,"Crestwood, Illinois",Machinery,https://app.apollo.io/#/organizations/5592172873696424de112b00
Rooster Creatives,10,"Chino, California","Design, Graphic Design",https://app.apollo.io/#/organizations/54fca2877369647fda901400
Jammie Drive,1,"Richmond, Virginia",Fund-raising,https://app.apollo.io/#/organizations/6638411c6ac60300017dd0c2
Neon Blue,3,"Lakeland, Florida",Marketing & Advertising,https://app.apollo.io/#/organizations/5da63af1278c7b00013d1693
Prizm Insurance,4,"Northbrook, Illinois",Insurance,https://app.apollo.io/#/organizations/63926f05b8c38000f9692681
MVMT Physical Therapy & Performance,1,"Vista, California",Medical Practice,https://app.apollo.io/#/organizations/667ff340a4b92700010711a3
Proforma Hess-Crisci Solutions,2,"New Castle, Pennsylvania",Marketing & Advertising,https://app.apollo.io/#/organizations/5500c6fb7369641789795600
Cloud Construct,8,"Boston, Massachusetts",Design,https://app.apollo.io/#/organizations/5569a3347369642531fa6c00
"Perklee, Inc.",2,"Southern Pines, North Carolina",Marketing & Advertising,https://app.apollo.io/#/organizations/61bb2605fa578200daa5a2a0
Schwank Grills,3,"Waynesboro, Georgia",Consumer Goods,https://app.apollo.io/#/organizations/5ed1f6a27a372400013f9a98
Mustard & Moxie,2,"Long Beach, California",Management Consulting,https://app.apollo.io/#/organizations/615e6f3c807bc40001e26098
BoothCentral,2,"Milwaukee, Wisconsin",Events Services,https://app.apollo.io/#/organizations/55f1ad3df3e5bb45c0003240
Tax Time CPAs,2,"Castle Rock, Colorado",Financial Services,https://app.apollo.io/#/organizations/5fd1303037e6f5010e664a1e
"Surgicure Technologies, Inc.",4,"Washington, District of Columbia",Medical Devices,https://app.apollo.io/#/organizations/5e5620371a4593000114c1e2
Polyflow,2,"Miami, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/62c33b1928f09f00a330c131
LifeStarr,3,"Attleboro, Massachusetts",Information Technology & Services,https://app.apollo.io/#/organizations/5f40f8e5bb50d3000186f862
Treehouse Holdings,9,"Atlanta, Georgia",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/5b13f2bda6da98dcbf6cbc25
A Virtual Toast,5,"Kansas City, Missouri",Wine & Spirits,https://app.apollo.io/#/organizations/5fc93b8db5130b0001c47aac
Stature Leadership,6,"California, US",Human Resources,https://app.apollo.io/#/organizations/5fcaa2ecdc8f7f00011b89de
Florida Aerial Survey Technologies,3,"Naples, Florida",Information Technology & Services,https://app.apollo.io/#/organizations/5c2795d0a3ae618b1a07c2e7
L'Chaim Meats,2,"Hollywood, Florida",Food Production,https://app.apollo.io/#/organizations/636f3e6ef1ab2a0001157c59
Top10ERP.org,4,"Ventura, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e2afc5231458b00d856edd0
"Shepard Law, PLLC",9,"Concord, North Carolina",Law Practice,https://app.apollo.io/#/organizations/5e56d13a94c2a50001d6f5ed
Gustie Creative,1,"Boca Raton, Florida","Design, Graphic Design",https://app.apollo.io/#/organizations/55694ade73696421bf712900
"Dreams to Life, LLC",2,"Vancouver, Washington",Information Technology & Services,https://app.apollo.io/#/organizations/610b677de1998c00a4da3cfb
"Doctors Without Quarters, LLC",6,"St. Louis, Missouri",Financial Services,https://app.apollo.io/#/organizations/55eba66af3e5bb5836000be7
"Motion Media, LLC",10,"El Segundo, California",Information Technology & Services,https://app.apollo.io/#/organizations/54a1f55b746869382543b200
Tag Team Design,2,"Denver, Colorado",Marketing & Advertising,https://app.apollo.io/#/organizations/54a11f8b69702da10fda0502
Prima Dona,6,"Seattle, Washington",Retail,https://app.apollo.io/#/organizations/5ed0f2ed76e4c900019e168c
Cote d'Or Imports,9,"Beaverton, Oregon",Import & Export,https://app.apollo.io/#/organizations/5e5765f69303fe0001d652d8
Thrivory,5,"Scottsdale, Arizona",Financial Services,https://app.apollo.io/#/organizations/654924b9cf648600baed8caa
twist Integrations,10,"Arlington, Virginia",Information Technology & Services,https://app.apollo.io/#/organizations/5e564b3f524b29000119c717
Miller Public Adjusters,8,"Appleton, Wisconsin",Insurance,https://app.apollo.io/#/organizations/55693d777369642190911700
Workforce Consultants,6,"Baton Rouge, Louisiana",Human Resources,https://app.apollo.io/#/organizations/54fca2507369647e48120e00
"MD Revenue Partners, LLC",2,"Covington, Georgia","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/5f8f0df317f0b0011ea5499a
Circuit Florida,6,"Auburndale, Florida",Recreational Facilities & Services,https://app.apollo.io/#/organizations/62a099ba9ec08f008bae41cb
Stage & Amaze,6,"Fort Myers, Florida",Real Estate,https://app.apollo.io/#/organizations/60af4cdfcaef310001ed13a5
Steelblox,2,"Lompoc, California",Construction,https://app.apollo.io/#/organizations/5fca1882f7d5590001d6f058
NSBE - Michigan State University,5,"East Lansing, Michigan",Nonprofit Organization Management,https://app.apollo.io/#/organizations/648b8059543f1e00a30aa371
Withfriends Subscription Boxes (YC W19),2,"San Francisco, California",Retail,https://app.apollo.io/#/organizations/5b83dd98324d44116dde1e06
"EXCELORATORS, INC.",6,"Cambridge, Massachusetts",Professional Training & Coaching,https://app.apollo.io/#/organizations/54a121ff69702d8ccc0cfb02
Sebring Design Build,9,"Franklin, Tennessee",Construction,https://app.apollo.io/#/organizations/5b15c84da6da9870efda4bdc
Beyond Stays,1,"San Francisco, California",Hospitality,https://app.apollo.io/#/organizations/5fca48a896a81c0001c30a02
Cymbal,7,"San Francisco, California",Information Technology & Services,https://app.apollo.io/#/organizations/62b44294d6d434000195d847
Insure.com,6,"Foster City, California",Insurance,https://app.apollo.io/#/organizations/55e7ab30f3e5bb48f0000282
HAWK Excavator,2,"El Cajon, California",Machinery,https://app.apollo.io/#/organizations/61ad5ecf619c3b0001514b3e
Uchati,2,"Salt Lake City, Utah",Management Consulting,https://app.apollo.io/#/organizations/64c4d561c2233500016b8107
Veteran HempCo,7,"Denver, Colorado",Business Supplies & Equipment,https://app.apollo.io/#/organizations/5cd9a3f99c3f600ce1861fe6
"Miles Technologies, Inc.",7,"Lake Zurich, Illinois",Information Technology & Services,https://app.apollo.io/#/organizations/5592384973696419127dd900
Ogden Glazer + Schaefer,10,"Madison, Wisconsin",Law Practice,https://app.apollo.io/#/organizations/56dd72dbf3e5bb5b0e002ee7
"My CRM Corp, INC",4,"Orange, California",Information Technology & Services,https://app.apollo.io/#/organizations/639e9e50706a6500018b6d6e
InvoiceSherpa,3,"Sacramento, California","Accounting, Financial Services",https://app.apollo.io/#/organizations/56d9d899f3e5bb38fa006064
The Elegant Smile,3,"New York, New York","Health, Wellness & Fitness",https://app.apollo.io/#/organizations/61ec5fcdb9386b00019db10e
S2B Creative Curation,2,"Las Vegas, Nevada",Marketing & Advertising,https://app.apollo.io/#/organizations/63cceab8244a40000117d4de
Solarflux,5,"Reading, Pennsylvania",Semiconductors,https://app.apollo.io/#/organizations/5fc89fc254a9a60001754296
York & Whiting,4,"Yorktown, Virginia",Online Media,https://app.apollo.io/#/organizations/54a1b9777468695860ba7b0b
Illinois Right to Life,8,"Chicago, Illinois",Individual & Family Services,https://app.apollo.io/#/organizations/5e560764fcbbe400017747b6
PsyCon,1,"Albuquerque, New Mexico",Mental Health Care,https://app.apollo.io/#/organizations/639a34fa2942f500e3f712d1
Project Content,10,"Wichita, Kansas",Marketing & Advertising,https://app.apollo.io/#/organizations/5b155b99a6da9870ecef6ce1
ECCRGroup,2,"East Stroudsburg, Pennsylvania",Management Consulting,https://app.apollo.io/#/organizations/61173dd7e9a0ea00015d0872
Silver Maple Solutions,10,"Mequon, Wisconsin",Hospital & Health Care,https://app.apollo.io/#/organizations/5da4107a407bc70001870351
"Legal Document Server, Inc.",4,"Los Angeles, California",Legal Services,https://app.apollo.io/#/organizations/54a12a2169702d979cc3fe01
Bone Dry Roofing - Florida,2,"Sarasota, Florida",Construction,https://app.apollo.io/#/organizations/60aefb88f18ffc0001c3b84a
JHELMY&CO.,10,"Seattle, Washington",Management Consulting,https://app.apollo.io/#/organizations/6162077549300d00018f3d11
Second Act Financial Services,5,"Alexandria, Virginia","Financial Services, Banking",https://app.apollo.io/#/organizations/60f49dad1694a20001f0f3b3
Book Your Block,8,"New York, New York","Hospitality, Events Services",https://app.apollo.io/#/organizations/61e9c483e80dc8008c1f5b3e
Jamias Creative,2,"Alpine, Utah",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9f3b02a6da98d94d952f8a
"CareChanges, Inc.",10,"Atlanta, Georgia","Hospital & Health Care,",https://app.apollo.io/#/organizations/54a127f069702d9ebcaab100
NextGen Boiler,4,"Redwood Falls, Minnesota",Building Materials,https://app.apollo.io/#/organizations/5ee0a6f93831610001ab9074
Fairlead Advisors LLC,10,"Houston, Texas",Management Consulting,https://app.apollo.io/#/organizations/5e573aa61a497200013d4533
Galleria Woods Senior Living,10,"Birmingham, Alabama",Hospital & Health Care,https://app.apollo.io/#/organizations/650abcc5ee83670001b3a620
Misty Mountain Shop,8,"Malden, Massachusetts",Alternative Medicine,https://app.apollo.io/#/organizations/63adfee805cbcc00a33f84cc
OnPoint Underwriting,8,"Atlanta, Georgia",Insurance,https://app.apollo.io/#/organizations/54a1bfec74686945fa5ea40d
"Home Repair Team, Inc. / HRT Building & Remodeling",10,"North Liberty, Iowa",Construction,https://app.apollo.io/#/organizations/54a1352469702d46f0f36700
The Ambitious VET Show,2,"Frisco, Texas",Marketing & Advertising,https://app.apollo.io/#/organizations/5fc9675394abbf0001b80ebe
RevConductor,1,"Phoenix, Arizona",N/A,https://app.apollo.io/#/organizations/6332fcfbacca3f00cd1b41bc
Shoptype,8,"San Mateo, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e569129cd6c1f00016186a6
Anderson Luba-Lucas: A Speaker Management Company,1,"New York, New York",Events Services,https://app.apollo.io/#/organizations/5e56238ae58fab00018c3d4d
Real Frequency - Consulting for Life's Biggest Changes,9,"Spokane, Washington",Education Management,https://app.apollo.io/#/organizations/60491645c572a80001e3d689
Alt/Finance - Alternative Data Solutions,6,"New York, New York","Financial Services, Investment Management",https://app.apollo.io/#/organizations/64c4de96e9e1020001ea93d0
Eyepic Eyecare,7,"New York, New York",Hospital & Health Care,https://app.apollo.io/#/organizations/5fcb8d094b70d400015bda89
Host Financial,5,United States,Financial Services,https://app.apollo.io/#/organizations/5da494a8e3ed0a000179afb5
Highering Talent,5,"Santa Clara, California",Information Technology & Services,https://app.apollo.io/#/organizations/5e5635544636bd0001e0382e
Invizibee,2,"Denver, Colorado",Staffing & Recruiting,https://app.apollo.io/#/organizations/5f462b7763027b0001202cd4
EPIC Communications Inc,2,"Roseau, Minnesota",Telecommunications,https://app.apollo.io/#/organizations/660a5ea141687500072ae06a
"LaRuche Photo, LLC",10,"Alpharetta, Georgia",Photography,https://app.apollo.io/#/organizations/5ed5dd57c2dff40001018a49
PMSI Marketing Group,5,"Grand Rapids, Michigan",Marketing & Advertising,https://app.apollo.io/#/organizations/5a9d4359a6da98d98c69a617
eMastered,4,"Burbank, California",Music,https://app.apollo.io/#/organizations/5e57e3f9d2bd680001217568
"Warehouse Technology, Inc.",10,"New Castle, Delaware",Warehousing,https://app.apollo.io/#/organizations/54a1d43a74686942d31ca714
"EverMind Digital Health, Inc.",6,"Boston, Massachusetts","Mental Health Care, Health, Wellness & Fitness",https://app.apollo.io/#/organizations/56dc3b32f3e5bb2793000c02
BeWell Organic Medicine,7,"Lowell, Massachusetts","Retail, Wholesale",https://app.apollo.io/#/organizations/63d5c22312c29500018a45d5
The Hubert Group,7,"Los Altos, California",Marketing & Advertising,https://app.apollo.io/#/organizations/5da4150710ef7e00010e11e1
"DMS - The Stamping Press, Automation Controls and Metal Handling Professionals - 214-307-2411",1,"Denton, Texas",Mechanical Or Industrial Engineering,https://app.apollo.io/#/organizations/5b83df84324d4450f0d072f9
"Delivery Leadership Solutions, LLC",4,"Chicago, Illinois",Management Consulting,https://app.apollo.io/#/organizations/64817bc255f51400acf792f6
CO-Office,4,"New York, New York","Design, Architecture & Planning",https://app.apollo.io/#/organizations/556cdf2373696411fde83c00
IP Toolworks,2,"Cincinnati, Ohio",Information Technology & Services,https://app.apollo.io/#/organizations/5b835eeaf874f71cfda737d6
Winspire Experience Agency,10,"Cincinnati, Ohio",Events Services,https://app.apollo.io/#/organizations/5a9db462a6da98d99776f7ca
Imua,8,"San Francisco, California",Design,https://app.apollo.io/#/organizations/604a7568f012fd000114871f
"Pendragon Capital Management, Inc.",1,"Fishkill, New York",Investment Management,https://app.apollo.io/#/organizations/56dd7d56f3e5bb1acd004e4d
CORE Academy Dx,2,"Lafayette, Louisiana",Management Consulting,https://app.apollo.io/#/organizations/64ba5fef556de100016568fa
Venture Capital Marketing,1,"Denver, Colorado",Marketing & Advertising,https://app.apollo.io/#/organizations/65d4855b41869c058d8f3940
AppBarry,6,"Atlanta, Georgia",Information Technology & Services,https://app.apollo.io/#/organizations/556d44d2736964126118cb00
West Fourth Partners,4,"New York, New York",Venture Capital & Private Equity,https://app.apollo.io/#/organizations/5f03c5afc0ad3d0130cadc88
Housefolios,10,"Orem, Utah",Real Estate,https://app.apollo.io/#/organizations/5ed5d042cea85d0001395031
SpotGenius,10,"Lombard, Illinois",N/A,https://app.apollo.io/#/organizations/64c13909121e3c00a3f8f340
Markham & Fitz Chocolate,8,"Bentonville, Arkansas",Food & Beverages,https://app.apollo.io/#/organizations/5b14b788a6da987135f9b145
Clearstone Capital Partners,7,"Los Angeles, California",Retail,https://app.apollo.io/#/organizations/5da4d688361c82000142e00c
